temp,atemp,hum,hr_17,hr_18,yr_1,hr_4,hr_3,hr_8,hr_5,hr_2,hr_1,season_3,hr_16,hr_19,cnt
-0.19208513435774088,-0.12380026441109017,-0.8149534786444975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019092196224216634
0.3272439804529598,0.3172815213740164,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.47667584811413555
1.7813655019229209,1.8162613105329017,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3557956149627049
0.6388414493393798,0.8462305230609054,-0.2966303251223231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6734160101637965
0.74270727230152,0.8462305230609054,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.906694219769722
0.2233781574908196,0.2294143054722339,-1.5406058935755418,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15181254122864465
-0.3998167802820213,-0.30011659830671983,-0.9704504247011498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652917447436316
1.2620363871122204,1.2873123088460119,0.16986051304763441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030525308197581803
-0.2959509573198811,-0.21166748031287264,-1.1259473707578023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30577111066127427
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6255283613795308
0.5349756263772396,0.5820469732634933,0.7918482972742439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38887395124390384
-1.1268775410170018,-0.9169328158953917,-0.0893010637134531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3278233348487402
1.05430474118794,1.1109959749503824,0.8436806126264613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7413025383637272
-0.19208513435774088,-0.12380026441109017,0.2216928283998519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23450838193164203
-0.19208513435774088,-0.12380026441109017,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346664998836867
1.1581705641500804,1.2873123088460119,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6751458658013293
0.3272439804529598,0.3172815213740164,-0.8667857939967147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0758691015850506
0.8465730952636602,0.7583633071591229,1.0510098740353309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08014281261938024
0.74270727230152,0.7583633071591229,0.5326867205131564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23410138205200984
1.1581705641500804,1.1988631908521648,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013986140056982324
-0.08821931139560098,-0.03535114641724297,-1.6442705242799767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9015881636024876
-0.3998167802820213,-0.30011659830671983,0.7400159819220263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15140554134901246
1.4697680330365008,1.5514958586434242,-0.1929656944178881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052577532385047775
-1.438475009903422,-1.5343309355761279,-0.6076242172356275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5885833139436345
-1.023011718054862,-1.005381933889239,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9342595000040544
1.3659022100743607,1.1988631908521648,-0.7631211632922801,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3812240396798725
0.015646511566539217,0.05251606948453951,-1.9552644163932815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4473807122422704
-0.9191458950927217,-1.0932491497910213,-1.229612001462237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16283865332237762
0.6388414493393798,0.49359785526964606,1.3101714507964184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.46564973602040255
0.6388414493393798,0.8462305230609054,-1.0222827400533674,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559537329147495
1.3659022100743607,1.3751795247477945,-0.2966303251223231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5432395205561656
-0.8152800721305815,-0.740616481999762,0.9473452433308964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3884669513642717
0.8465730952636602,0.7583633071591229,0.7918482972742439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0059292286133188
0.015646511566539217,0.05251606948453951,0.014363566990981898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466574764585491
-0.2959509573198811,-0.21166748031287264,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86258977139479
-0.3998167802820213,-0.30011659830671983,0.9991775586831133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.928746443957188
1.05430474118794,0.9346796410547527,-1.333276632166672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7527356503370923
-0.7114142491684416,-0.8290655999936092,-0.6594565325878451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590720169460799
0.9504389182258004,0.9346796410547527,1.0510098740353309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.559371688817133
-0.8152800721305815,-0.9169328158953917,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5648847448639994
-1.5423408328655623,-1.7106472694717578,0.6363513512175913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
1.3659022100743607,1.4636286427416416,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3371195913049405
-1.8539383017519826,-2.063279937263017,-0.6594565325878451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008066084130483648
-0.19208513435774088,-0.12380026441109017,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07973581273974806
-1.023011718054862,-1.0932491497910213,0.1180281976954169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6034761371920648
1.2620363871122204,1.1988631908521648,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2510475500722415
0.9504389182258004,0.9346796410547527,0.3253574591042863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05217053250541559
0.8465730952636602,0.6699141891652758,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0004161725664524
-1.1268775410170018,-0.9169328158953917,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8681028274416566
-0.3998167802820213,-0.30011659830671983,1.6211653429097228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9728508923321199
0.5349756263772396,0.8462305230609054,-0.5039595865311925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27861283030657397
1.1581705641500804,1.1109959749503824,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1000581812896815
0.8465730952636602,0.8462305230609054,-1.4887735782233242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30617811054090643
-0.08821931139560098,-0.03535114641724297,0.48085440516093886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5097541843953345
-0.9191458950927217,-1.005381933889239,-0.2966303251223231,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6954682343512624
0.3272439804529598,0.3172815213740164,-0.5557919018834101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392564468221054
0.74270727230152,0.6699141891652758,0.7918482972742439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23450838193164203
0.74270727230152,0.7583633071591229,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9177203318634549
-1.5423408328655623,-1.4458818175822807,1.2065068200919833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11873420494744569
0.2233781574908196,0.2294143054722339,-0.9186181093489323,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9893900604727194
0.5349756263772396,0.7583633071591229,-0.1411333790656706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9838770044258529
0.015646511566539217,0.05251606948453951,0.48085440516093886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4770828479937677
0.8465730952636602,0.8462305230609054,-0.0893010637134531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986140056982324
0.74270727230152,0.6699141891652758,0.7918482972742439,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.829511435113591
-0.9191458950927217,-0.9169328158953917,0.37718977445650387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7688678185980596
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.8681028274416566
-0.7114142491684416,-0.6527492660979796,-0.03746874836123561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976031704117869
-0.6075484262063015,-0.47643293220234983,1.2583391354442008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8901550516291225
1.2620363871122204,1.2873123088460119,0.37718977445650387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05768358855228208
-1.6462066558277024,-1.9748308192691701,-1.333276632166672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6365544734732638
-0.6075484262063015,-0.47643293220234983,1.2583391354442008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6806589218481958
0.9504389182258004,0.9346796410547527,0.1180281976954169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15181254122864465
-1.5423408328655623,-1.269565483686651,0.8955129279786789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0334945088476513
0.8465730952636602,0.8462305230609054,-0.0893010637134531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030525308197581803
0.3272439804529598,0.3172815213740164,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3884669513642717
2.0929629708093413,1.904128526434684,-1.5406058935755418,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0427907653038515
1.3659022100743607,1.1109959749503824,-1.8515997856888464,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94141890094309
0.8465730952636602,0.8462305230609054,0.5845190358653739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9104774201790558
-1.1268775410170018,-1.1816982677848686,-0.0893010637134531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.537319464629667
1.05430474118794,1.022546856956535,-0.0893010637134531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0114422846601854
-0.8152800721305815,-0.9169328158953917,-0.8667857939967147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45503062380630177
-0.3998167802820213,-0.30011659830671983,-1.2814443168144545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329783996188358
-1.5423408328655623,-1.269565483686651,1.2065068200919833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8129722669729916
1.6774996789607806,1.7278121925390544,-0.7112888479400625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7395726827261944
0.4311098034150994,0.4057306393678636,-0.8667857939967147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45503062380630177
0.4311098034150994,0.4057306393678636,0.0661958823431994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8239983790667246
-0.9191458950927217,-0.8290655999936092,0.9473452433308964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7413025383637272
0.2233781574908196,0.2294143054722339,1.6211653429097228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5097541843953345
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645267535872285
-0.8152800721305815,-0.740616481999762,0.6881836665698089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9673378362852534
-0.3998167802820213,-0.30011659830671983,-0.24479800977010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5873439689310975
1.2620363871122204,1.1109959749503824,-0.9186181093489323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24553449402537503
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181273317430871
1.05430474118794,1.1109959749503824,0.5845190358653739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1717279098989457
-0.5036826032441613,-0.3879838142085023,0.6881836665698089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38295389531740515
-0.9191458950927217,-0.9169328158953917,-0.5039595865311925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09668198075997972
0.6388414493393798,0.8462305230609054,-1.7479351549844118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920920338215609
0.8465730952636602,0.7583633071591229,0.9991775586831133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0669798450084824
-1.1268775410170018,-1.1816982677848686,-0.7631211632922801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4325713997392036
0.6388414493393798,0.2294143054722339,1.9321592350230279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.01357914017735014
0.2233781574908196,0.2294143054722339,1.6211653429097228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0059292286133188
1.5736338559986411,1.5514958586434242,-0.5557919018834101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.09076192483348104
-0.6075484262063015,-0.47643293220234983,-1.4887735782233242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6089891932389314
0.74270727230152,0.5820469732634933,1.3620037661486357,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9893900604727194
-1.438475009903422,-1.269565483686651,0.0661958823431994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851563659301057
-0.3998167802820213,-0.30011659830671983,-0.03746874836123561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0059292286133188
0.5349756263772396,0.4057306393678636,1.3101714507964184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9893900604727194
0.8465730952636602,0.8462305230609054,-0.45212727117897505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3943870072907703
-0.5036826032441613,-0.3879838142085023,-0.24479800977010563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1937801340864118
-1.1268775410170018,-1.0932491497910213,-0.9186181093489323,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6920920338215609
0.3272439804529598,0.3172815213740164,-1.903432101041064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21245615774417606
-1.3346091869412822,-1.4458818175822807,1.569333027557506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0390075648945178
1.2620363871122204,1.022546856956535,-1.4369412628711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21796921379104256
